     id  bayes.attenuation.E_BVs  bayes.attenuation.E_BVs_err  bayes.sfh.age_main  bayes.sfh.age_main_err  bayes.universe.redshift  bayes.universe.redshift_err          bayes.sfh.sfr      bayes.sfh.sfr_err  bayes.sfh.sfr100Myrs  bayes.sfh.sfr100Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err     bayes.hst.wfc.F814W  bayes.hst.wfc.F814W_err   bayes.jwst.miri.F770W  bayes.jwst.miri.F770W_err  bayes.jwst.nircam.F115W  bayes.jwst.nircam.F115W_err  bayes.jwst.nircam.F150W  bayes.jwst.nircam.F150W_err  bayes.jwst.nircam.F277W  bayes.jwst.nircam.F277W_err  bayes.jwst.nircam.F444W  bayes.jwst.nircam.F444W_err      bayes.subaru.hsc.g  bayes.subaru.hsc.g_err      bayes.subaru.hsc.i  bayes.subaru.hsc.i_err      bayes.subaru.hsc.r  bayes.subaru.hsc.r_err      bayes.subaru.hsc.z  bayes.subaru.hsc.z_err    bayes.vista.vircam.H  bayes.vista.vircam.H_err    bayes.vista.vircam.J  bayes.vista.vircam.J_err   bayes.vista.vircam.Ks  bayes.vista.vircam.Ks_err    bayes.vista.vircam.Y  bayes.vista.vircam.Y_err       best.chi_square  best.reduced_chi_square  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs    best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr   best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young      best.hst.wfc.F814W    best.jwst.miri.F770W       best.hst.wfc.F606W  best.jwst.nircam.F115W  best.jwst.nircam.F150W  best.jwst.nircam.F277W  best.jwst.nircam.F444W  best.jwst.nircam.F090W  best.jwst.nircam.F200W  best.jwst.nircam.F356W  best.jwst.nircam.F410M      best.cfht.megacam.u        best.subaru.hsc.g        best.subaru.hsc.r       best.subaru.hsc.i       best.subaru.hsc.z       best.subaru.hsc.y     best.vista.vircam.Y     best.vista.vircam.J     best.vista.vircam.H    best.vista.vircam.Ks  best.subaru.suprime.IB427  best.subaru.suprime.IB505  best.subaru.suprime.IB574  best.subaru.suprime.IB709  best.subaru.suprime.IB827  best.subaru.suprime.NB711  best.subaru.suprime.NB816   best.spitzer.irac.ch1   best.spitzer.irac.ch2   best.spitzer.irac.ch3 
 784281       0.4088313815601413           0.6564146199935266   516.0782878968145       682.5972770464966        4.831718797600079            2.518754322582662    0.20599917365543804    0.33071844345518514   0.18161052193477203       0.24561604690625552     25673124.66168325         30703111.33016698    2.16611039391258e-06    3.195203461468837e-06  2.9497844769377922e-06      2.683563713481961e-06   3.7700552147265862e-06        4.942171725108461e-06   3.7695991339432364e-06        4.392523183421142e-06   3.5898368553428115e-06       3.2976771147268953e-06   3.5784525053597773e-06       3.0907348186783406e-06  1.3121847902872376e-06  2.9499262864385286e-06  1.9978769900383254e-06   3.104840991371055e-06   1.597681076212778e-06  2.8791488099349664e-06    2.57432325617321e-06   3.903611001250122e-06  3.6971693934918748e-06    4.1646637217173735e-06    3.91233837125758e-06    4.9036718771335065e-06  3.5668951024916996e-06     3.5534372081625613e-06  3.3685724288600173e-06     4.877252900141019e-06    19.663940367299265       0.6554646789099755                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.5                 0.5                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0   752.7959351305017             2.2619932248381784e+27       7.199999999999998   1.010221724497684e+36    97142011.01623091      1.9364986371360022    0.9714201101623088     1.8492919047166363   7.647699170213441e+36   2.020443448995368e+36                      0.0      2.020443448995368e+36                     0.0   7.647699170213441e+36   16928661.83259823                     0.0         16928661.83259823     80213329.5937718                      0.0           80213329.5937718   5.601267718416924e+53                     0.0    5.601267718416924e+53  1.4592821778063533e-07   8.647234452373104e-06    9.762253580798815e-14  3.0662715678689115e-05  2.4572038729293435e-05  1.3187887486185005e-05  1.1257607320925611e-05  1.4334206904653925e-06  1.8894573706900453e-05  1.3403991428635171e-05  1.1713759801915655e-05    5.042219194421812e-17   2.8794154044028063e-17    5.237505520432214e-14  4.3750951310569944e-08   4.358816203987286e-07   8.279105091905245e-06  2.4012442949155484e-05   2.872395385536144e-05  2.2491166525128968e-05  1.7333838599600204e-05     2.2557691414489165e-17     2.8521977115526914e-17      2.316991200924935e-16     3.1377909037880754e-12      8.944316361068602e-08      3.260221505192797e-12      8.972400135347755e-08  1.3470236055868376e-05  1.1110516496601087e-05   9.974204193495383e-06 
 784292     0.005388537854483184         0.021175147649764334  155.33881384871808      138.47072071218304        7.314874301361044           0.3874977511088168    0.22658945078567994      0.484188602585363    3.8321104696552544        1.0733279285974773     312636330.9713861         56761890.40138798  2.3259663588806905e-07   1.5652075082198813e-06  1.7689350024894902e-05     2.7165265514586366e-06   1.9489929135044117e-05       2.2090379889925258e-06   1.9416551936605403e-05       1.5571557690733118e-06   1.6779620054770908e-05        5.250856675040287e-07   2.3040663273908805e-05        9.123943460456089e-07  2.8988545866559842e-08  4.0032555932738853e-07  1.6450551358777184e-07  1.5660382004415634e-06  1.0136437196502918e-07  1.2438083307277476e-06  3.5694610787896814e-07   1.603227065077791e-06  1.8775371526908917e-05    1.4552438841803426e-06   2.058471255087086e-05    1.9002308505602358e-06  1.7213994846589605e-05       8.66068855002577e-07  1.0182284446592635e-05     5.293292847696261e-06     6.439174336922867      0.21463914456409555                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.5                 0.5                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0               10.0        79.72156020177215               1.0                    0.0001                                  100.0   726.0506976499407             2.3348028777105788e+27       7.399999999999999  1.5474025715103963e+34    423905894.7606915    0.021085228056912646     4.239058947606916    0.03260081270933003   4.697460056638563e+36  3.0948051430207925e+34                      0.0     3.0948051430207925e+34                     0.0   4.697460056638563e+36  112693817.09450877                     0.0        112693817.09450877    311212077.2703757                      0.0          311212077.2703757    9.15653784654455e+51                     0.0     9.15653784654455e+51  3.9945589910681885e-08   1.643400767843349e-05    9.458955807696502e-17  1.9778093181867922e-05  1.9684924888964393e-05   1.650656410587179e-05  2.2740114189032662e-05   8.097283499351901e-08  1.7826194685771063e-05  2.6933958331648383e-05   2.368218870573353e-05   1.3518486780789733e-19    5.411857430106126e-20    5.305860020252302e-17   3.974896646441381e-09   1.663145992555106e-07   1.597977210706861e-06   8.887156788606923e-06  2.0938643940811194e-05  1.9047326090037963e-05  1.7376074040532207e-05     4.6620811595204894e-20     5.1334620498924934e-20      3.280004704415088e-19      2.878960025777923e-15     1.5842738464528112e-08     3.0209624438986133e-15      7.397392558529066e-09  2.7392784050162226e-05   2.238178848969627e-05  2.0031253977998556e-05 
 784326      0.45375000000009913           0.6790162154421125   526.0869565216948       682.8440469379955        4.848695652174377           2.5396461656112805                    0.0                    0.0                   0.0                       0.0                   0.0                       0.0                     0.0                      0.0                     0.0                        0.0                      0.0                          0.0                      0.0                          0.0                      0.0                          0.0                      0.0                          0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                       0.0                     0.0                       0.0                     0.0                        0.0                     0.0                       0.0     73.64086580037053        2.454695526679018                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0               10.0        79.72156020177215               1.0                    0.0001                                  100.0   5965.862164371868               2.06196128020909e+26                     1.0                     0.0                  0.0                     0.0                   0.0                    0.0                     0.0                     0.0                      0.0                        0.0                     0.0                     0.0                 0.0                     0.0                       0.0                  0.0                      0.0                        0.0                     0.0                     0.0                      0.0                     0.0                     0.0                      0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                      0.0                      0.0                      0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                     0.0                        0.0                        0.0                        0.0                        0.0                        0.0                        0.0                        0.0                     0.0                     0.0                     0.0 
 784329     0.028268538692122477         0.053408790950806646   632.0045601247958       548.5018659188156       3.7728704264194715           1.3983945780097398      0.783575002885832      0.744146932651894    0.8826949231422633        0.6733082049738096     169023333.7970538        119457428.41740334  2.1868127150675075e-05    4.419686776428383e-06   2.605755839233528e-05      8.594696074977808e-06   2.4557457818763337e-05         6.12449518102843e-06   2.4701185066298115e-05        5.398226382076925e-06    3.116222822870506e-05       2.5673083809759817e-06    3.109397907587834e-05        3.989084248985157e-06   9.679455614305203e-06   1.083352890747149e-05   2.057655718841524e-05    5.48972023860718e-06  1.4427879371871783e-05   9.465082164963156e-06  2.4904332490263296e-05    7.28475690925386e-06   2.513272790210949e-05    5.2980464466832465e-06  2.4509012668104452e-05     6.020824041766278e-06   2.782021678020236e-05      4.385457552166527e-06  2.4646649068552812e-05     6.581916614233285e-06     78.52853953637688        2.617617984545896      0.4400697668819756                           0.9                          0.1     0.09000000000000001      0.9262525443060082      0.3604792201075973                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0  1144.7751718191453             1.5474005694147273e+27       5.199999999999999   4.479236060395259e+36   111220115.09123428        2.21714167787095    1.1122011509123424      2.117296690980656   8.756026079717019e+36  2.3132520171427065e+36                      0.0     2.3132520171427065e+36                     0.0   8.756026079717019e+36  19382012.969111506                     0.0        19382012.969111506    91838079.69324201                      0.0          91838079.69324201   6.413019802473067e+53                     0.0    6.413019802473067e+53    2.09046888452684e-05  1.8166482403106947e-05    2.489840671461288e-06  2.1703816759885482e-05  1.8377948552007232e-05   3.353919741095538e-05   3.487674651557731e-05  2.4777299625026386e-05   2.156352894184894e-05   1.921270124179877e-05   5.179050752361058e-05    -4.26998691694481e-13  -2.6625386423584996e-11    3.497300020749048e-06    1.84013142117142e-05   2.500802822614148e-05   2.441182774262421e-05  2.4093078356812268e-05   1.923276859079717e-05  1.9719516772207453e-05  2.2579186251867802e-05    -2.2703196682160535e-13    -1.3930080963583502e-11      9.186402319553211e-07      4.657332143087364e-06     2.4912085169682872e-05      4.448679791578475e-06     2.4829897958355604e-05   1.800632371540458e-05  3.2375807946565494e-05  2.4037792177021318e-05 
 784379     0.060908566368283006          0.06445240739800173   951.6648978245407      1063.5606955453543        2.366596273326151           0.7299035920196117     0.7684233049075943     0.7355128334645041    1.1160726347461478        0.9444695552584099    318840286.09641176        191726957.18406287  4.5701317613358216e-05    5.266595295316607e-06    4.11764164326938e-05      8.113196041677526e-06   5.2320676041706964e-05        8.514704261985462e-06    7.131156578925676e-05        8.987680693183816e-06     8.07986317205834e-05       2.6397446547627696e-06     6.60202743461743e-05        3.797809362898015e-06   4.173131663826254e-05  1.1715498542188967e-05   4.496781586268927e-05   5.586028322373952e-06  4.5933119860446806e-05   8.883761176192333e-06  4.7663398618403254e-05  7.3788089670340994e-06   7.806973381655128e-05     8.684728660862234e-06   5.578482522895587e-05    1.0680913924487844e-05   8.064531556128065e-05      7.924160666518995e-06  5.0047683885139346e-05     8.351868182894188e-06    3.0060267147882835      0.10020089049294278       0.861051502405977                          0.25                          0.5                   0.125      1.3667885413143324      0.7804607111480129                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0               100.0              500.0              0.25              1000.0            10000.0       127.96569323465725               1.0                    0.0001                                 1000.0   2200.177425917048              8.024693802209506e+26      2.9999999999999996   7.646765331478577e+36   427760694.64706177      2.2793990236858495    2.2117088497519086      2.273171072597191  1.1522054312662185e+37  2.4335535682569937e+36                      0.0     2.4335535682569937e+36                     0.0  1.1522054312662185e+37  116566125.79705638                     0.0        116566125.79705638   311194544.38231987                      0.0         311194544.38231987   6.762841394910288e+53                     0.0    6.762841394910288e+53   4.355871264290807e-05   5.716352996495539e-05    5.101440582775852e-05   4.674387197188075e-05  5.7110950857027556e-05   8.243050680824981e-05     6.6835303607532e-05   4.004011630837404e-05   7.442428025364023e-05   7.825252853940871e-05   6.812312380779747e-05    1.648193932463601e-05   4.2042070655207794e-05   5.2604530656009247e-05   4.592326473060077e-05  3.7258845849282145e-05   4.338120998046687e-05   4.512094236558087e-05   4.690169545907868e-05    6.72124967469157e-05   6.863710212390456e-05      3.647636510036754e-05     5.1192072593865476e-05      5.354652655607251e-05     5.0741322221349016e-05      3.963456280391734e-05     5.0570812491332743e-05      4.112453368856529e-05   7.931788796820047e-05   6.638446355460939e-05   5.647694891026433e-05 
 784395     0.049095311626499036          0.15885882060336615   536.6653237131535       706.3302926697835       3.7428399662938427           1.6580935667986434        0.9856579444504     1.8851433111616256    0.9510198178860386        1.5010609520187748    154640076.06394297        207888412.59459156  2.7429918140153882e-05    1.417960311101226e-05  2.1260913618694424e-05      9.236844862553027e-06   2.7414027836995183e-05        1.032166381456779e-05    2.675322681718115e-05       7.5643358602810775e-06   2.9659679357099962e-05        4.560961853470831e-06   2.6755426581627278e-05        4.926577990732497e-06  1.3081932947872259e-05   1.612345020470789e-05  2.6736471287550577e-05  1.4711824652357909e-05  1.9419975950834963e-05  1.4583256010966843e-05  2.8606702102810434e-05  1.3711825451415208e-05  2.6684821710465347e-05     7.042311788591572e-06  2.7334035507524864e-05     9.572520525052061e-06  2.7826507723955748e-05     5.3149990099505785e-06   2.797960654157378e-05     1.205114854573167e-05     86.76042184267348       2.8920140614224494     0.45194790966041537                           0.9                          0.1     0.09000000000000001      0.9463098349929967      0.3576037987255642                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0   2200.177425917048              8.024693802209506e+26      2.9999999999999996   2.447454198062378e+36    60295828.98331051      1.2019803731637493     0.602958289833105     1.1478513493856348  4.7469097711591403e+36  1.2540847301454344e+36                      0.0     1.2540847301454344e+36                     0.0  4.7469097711591403e+36  10507582.539176498                     0.0        10507582.539176498    49788234.28475118                      0.0          49788234.28475118  3.4766943457962266e+53                     0.0   3.4766943457962266e+53   2.560191545884781e-05     2.1437465606774e-05    3.403796596284487e-05  2.5618539077759792e-05  3.0484810448864596e-05   4.983474728317796e-05  2.3428441468430097e-05  2.3282885827381704e-05   2.640454870681325e-05  2.3898159978496197e-05  2.2877968804547302e-05   1.1484282774961067e-05   3.1711194236328046e-05    3.122888730216142e-05  2.6897328974500422e-05  2.2276687774928418e-05   2.399798822611063e-05  2.4408777532345204e-05  2.6668376564117842e-05   2.931525219485228e-05  2.2068152441998846e-05      2.320938946440979e-05      3.139686528314459e-05        3.2030109425264e-05      2.956200619332825e-05      2.362919042812542e-05     2.9440523092017008e-05     2.4355922325667145e-05  2.3782203627783865e-05   2.344758416897954e-05   1.902280700180912e-05 
 784398       0.2367752869482371          0.04707135155541585  110.04192472541561       83.32171566948898       1.6385769826153096           0.3771556313127414     1.2640205675501908    0.30202495249850764    0.7425847047517021        0.2237692789348899     63335563.31854517         34666210.39933194   3.147090859441951e-05   6.8144741961487175e-06    3.34577991853184e-05     3.4758487640259477e-06   4.8231016348425604e-05        7.194134199418694e-06    5.109206908982812e-05       1.3125577900925492e-05     7.17431341676624e-05        1.674291903356125e-06    6.188247476649088e-05        3.045793220540145e-06  2.1849588068291824e-05   9.926011616432416e-06  3.0467347221511537e-05   7.208669954158874e-06   2.259757249578156e-05   8.768843002826856e-06   3.394881365234698e-05   6.677804338531167e-06   8.610677740629414e-05    1.1924991243645802e-05   6.250703321916607e-05     1.069389306898682e-05  5.7806792529410075e-05      7.734252729235947e-06  4.3896132376906875e-05    7.3237118191305215e-06     16.32011407200403       0.5440038024001344      1.5008980240311391                           0.5                          0.5                    0.25       2.684327892527163       1.296049460109505                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0   4129.366181531926              3.706426555303249e+26      1.5999999999999999   4.367236309423642e+36    67314528.27740137      1.3418961673220915    0.6731452827740135      1.281466287458452  5.2994709154659816e+36  1.4000657002824936e+36                      0.0     1.4000657002824936e+36                     0.0  5.2994709154659816e+36  11730711.292754676                     0.0        11730711.292754676   55583803.409858294                      0.0         55583803.409858294   3.881396836201723e+53                     0.0    3.881396836201723e+53   2.706476898794688e-05   3.510242666757547e-05    1.834392886089489e-05  4.3083272480547234e-05   4.166605286458426e-05   7.251330843287465e-05   6.276524238953356e-05  3.0374818576200016e-05  5.2756143704890206e-05   5.607821638965195e-05    4.61978996471182e-05    2.115539312059049e-05   1.9785267096956177e-05   1.7974383230197824e-05  2.6095961284404054e-05  2.9552587749149064e-05   3.468713235932689e-05  3.7823671074105384e-05   6.999706028076283e-05   8.250305468662049e-05  5.1505614996060455e-05     2.1897942058415177e-05      1.896251663757163e-05     1.3248464991799763e-05     2.4320399850355247e-05     2.7315029341074534e-05     2.4330393317566185e-05     2.7150206710728944e-05   5.701882839304054e-05   6.720053771187013e-05   4.168874866431243e-05 
 784406      0.09745286469965002          0.05381480489433693    465.364488817782       405.7318773254327        2.881212991059847           0.6533418815073192     0.9306897881839359     0.8741075467136731    0.7737947428040403        0.5388523212414412    123109924.07770723         91984580.26353174   1.988088293621948e-05    4.337966604889581e-06  3.8413558654057855e-05      7.602189241962179e-06   2.1620793869365414e-05        3.995494246949695e-06   2.6589794629878176e-05        4.291988467157172e-06   3.3988936449692015e-05       1.0400224455625112e-06    4.104603938014178e-05       1.3589814711600503e-06  1.4658233837703994e-05  6.8807395654042705e-06  1.9731931129578888e-05  4.4579512577714505e-06   1.893419262700869e-05   5.126547552963687e-06   2.031691973287735e-05    4.27747367148376e-06   2.845857828827776e-05     4.314931535717622e-06  2.2344227577666566e-05     3.924995171355491e-06   3.172853219792407e-05      2.543684205539574e-06   2.106419101064604e-05    4.2806051281316544e-06    2.4105712918851863      0.08035237639617288      0.7452557881656752                          0.25                          0.5                   0.125      1.3479527695625948      0.5717193905389558                              0.0                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0       31.947986881414895               1.0                      0.02                                  100.0  2570.8925747291214              6.743511619716547e+26      2.5999999999999996   2.351859742234006e+36    56030527.15437264      1.1169527821935374    0.5603052715437262     1.0666528230126329   3.649031884208098e+36   5.305217904098485e+35                      0.0      5.305217904098485e+35                     0.0   3.649031884208098e+36  10124125.375869906                     0.0        10124125.375869906    45906398.57184223                      0.0          45906398.57184223  1.6093916883846918e+53                     0.0   1.6093916883846918e+53  2.0010480113659946e-05   4.087581270031731e-05    2.203780515818484e-05  2.3442616046865583e-05  2.8457628080875993e-05   3.245064523774965e-05    4.20722444373252e-05  2.1697401886981528e-05  2.8316532148826664e-05   3.977358767034151e-05   4.120809380776925e-05   1.3126100407444531e-05   2.0375455973299297e-05   2.1978241830237915e-05  1.9478641430703944e-05  2.1807840987519685e-05   2.334302516116296e-05  2.3472305887657145e-05  2.3261606309652112e-05  2.9534408721312866e-05   2.864671451612684e-05     1.3768065429241638e-05      2.099734433230111e-05     2.1345986610301486e-05     2.1011462529279182e-05     1.9455781997724536e-05     2.1369083184752602e-05      1.930107928642404e-05  3.9823081682877016e-05  4.1673544501269884e-05   4.485987660558367e-05 
 784408     0.008010672036286488         0.022895382835432694  464.83025477891874       607.2261066034514        3.612668942115842           1.3095043668499946     0.8606988236306753     0.5598124729366285    0.7928726430540135         0.512710611443964    118830257.39289469            94698797.93207   3.452628413929661e-05    2.126307001266422e-06  1.9952722650062798e-05       9.22141875786182e-06    3.189889513883174e-05        5.155435334124535e-06    2.972306566207443e-05        5.628656303088408e-06   3.0760072546639415e-05       5.6328368757638904e-06   2.5985418556508215e-05        6.906348452579786e-06   1.852593347365927e-05  1.8439723701373887e-05   3.407943966114817e-05  3.3807304843905005e-06  2.6098357112690212e-05  1.3034438546192683e-05  3.4919798250098416e-05   5.232420891149932e-06   2.938795202439752e-05     6.104071638080387e-06  3.1246775016031764e-05     5.863494140777392e-06   2.991957525271091e-05      5.554944454317629e-06   3.334592830746631e-05      5.17756452901366e-06     79.43337804034452        2.647779268011484                    -0.0                           0.0                          0.0                     0.0                    -0.0                    -0.0                             -0.5                                 3.0                                217.5                            35.0                  0.0                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0  2373.6834421960125               7.38031962388964e+26                     2.8                     0.0    32834015.17472319      0.6545368473680305    0.3283401517472318     0.6250609579393356  2.5849235359617004e+36     6.8291020712861e+35                      0.0        6.8291020712861e+35                     0.0  2.5849235359617004e+36   5721890.392061331                     0.0         5721890.392061331   27112118.161285765                      0.0         27112118.161285765  1.8932293797526963e+53                     0.0   1.8932293797526963e+53   3.502987142169072e-05  1.3249809416631821e-05   4.5459719897971516e-05   2.874249501853107e-05  2.9497916847242166e-05   3.819459196381696e-05    1.66462223742329e-05   3.181046845747415e-05   2.264647974838602e-05   1.680039785564624e-05  1.8687756588344627e-05    3.347448550294052e-05    5.815686901315819e-05    4.392814217313196e-05   3.637323447904717e-05  3.1947413237281875e-05   2.961299806614111e-05   2.931311389418898e-05  2.9539272610055277e-05  2.5522038952963936e-05  1.9348664026389235e-05      4.176663748749987e-05      4.985477530960189e-05      4.611407455764724e-05      3.905932723879762e-05      3.437191887180809e-05       3.88222477140726e-05     3.4732622226458053e-05  1.7085471893809175e-05  1.6316963025531272e-05  1.0837621654079864e-05 
 784413     0.007207697727382527         0.023721286121630082  437.65748885882533       663.9581138114396        3.467983802002883            1.314510090833112     0.5471384788631152     0.3545824889134752   0.44932976384172485        0.2638646744821429      62170132.5003313         47742224.92587199     2.3133161611289e-05    5.447858719125791e-06  1.1809528073215713e-05      3.925836430324711e-06    2.025540832462193e-05        4.128989599971468e-06   1.8768351675972798e-05       3.7275650221627617e-06    1.828902465266706e-05        9.349741367972438e-07    1.592702090272954e-05       1.5453659837411528e-06  1.2619129967949765e-05  1.2249830879257987e-05  2.3132942487706014e-05   5.843164053267756e-06  1.8194854253568405e-05   8.927893481439963e-06  2.2767573517524044e-05   5.238693024169041e-06    1.83499335086973e-05    3.5271200785525626e-06  1.9775691490281816e-05     4.379776421797832e-06  1.9033587514746616e-05      2.832383538546975e-06  2.1516778174857718e-05     4.744515480200715e-06     76.76034373359614       2.5586781244532046      0.1553529617324405                          0.25                          0.1                   0.025     0.27733968449576885     0.11689755775605291                              0.0                                 3.0                                217.5                            35.0                  0.5                 0.0                     300.0               -4.0            100.0              0.014         100.0               100.0              100.0              0.25                10.0              300.0       46.483569661544635               1.0                    0.0001                                  100.0  1264.9159198910577             1.4080502986126078e+27       4.799999999999999  1.6197785706988282e+36     89098301.2861451      1.1949882278413428    0.8909830128614511     1.1576964505601606   5.096251326166612e+36   1.256304720312322e+36                      0.0      1.256304720312322e+36                     0.0   5.096251326166612e+36  18143203.422293983                     0.0        18143203.422293983    70955085.53405923                      0.0          70955085.53405923   3.485604819300397e+53                     0.0    3.485604819300397e+53  2.9519413741293484e-05    9.48745847275676e-06    7.181140506788699e-06   2.283759389929482e-05   1.908904370033802e-05  1.6846716171219748e-05  1.4391492942909436e-05  2.8038253656964104e-05  1.6702499095485166e-05  1.9501992647033885e-05      1.627408121573e-05   3.3651834411362705e-09   3.0575802177611906e-07     9.55842684983706e-06   2.901193474051706e-05  2.8235425572325725e-05   2.645640419038308e-05  2.5720438228897118e-05  2.0959416072175063e-05  1.8166569140146204e-05  1.7364857266968908e-05     -6.556597446286899e-13      1.783376745459802e-10       8.24541837984471e-06      2.163236152756819e-05     2.9520573171230725e-05      2.943839293181973e-05      2.922412144732479e-05  2.0036450582198298e-05  1.3509735375690848e-05  1.2503613464396824e-05 
 784426    3.702464365006773e-05         0.000969081682811442  100.34259001593608      12.527262286926081        4.784499166188864           0.0538789523814069      8.965259801320816     0.8076809415442421     5.474521757916373        0.6939909439066471     445771120.1062167         52259429.41938343   0.0002737049264900972   5.3448001483493335e-06   5.940565805945635e-05     2.4586838613735975e-06   0.00020655143783720168       3.7271072766590814e-06   0.00016142089229800543       2.4034325806691333e-06   0.00011834326559372957        6.440308943204177e-06    9.098997903641576e-05       3.0246155073726486e-06   4.406227339124043e-06  3.1750991480574858e-06  0.00026877849132997346   6.155018599247188e-06   9.820029510012872e-05   9.916544160911573e-06  0.00025747715374313106   5.593142476309433e-06  0.00014760018444880558     2.212911349784058e-06  0.00019132906980209364    3.2368670153278477e-06  0.00012221707971528834      4.072121485491826e-06  0.00023059302120253898     4.535447540783628e-06    245.35946850572486        8.178648950190828     0.23506410858239676                           0.0                          3.0                     0.0      0.0366881713933308      0.3235739204432461                             -0.5                                 3.0                                217.5                            35.0                  0.5                 0.0                     300.0               -2.0            100.0              0.014         100.0               100.0              100.0               0.0                10.0            10000.0        31.78891570650953               1.0                    0.0001                                  100.0  1264.9159198910577             1.4080502986126078e+27       4.799999999999999     7.9697018198834e+36   488554159.26534057        9.73918960177159    4.8855415926534045       9.30060271857126  3.8462403643193985e+37  1.0161371380320391e+37                      0.0     1.0161371380320391e+37                     0.0  3.8462403643193985e+37    85138943.1059895                     0.0          85138943.1059895    403415117.6364987                      0.0          403415117.6364987   2.817033137736919e+54                     0.0    2.817033137736919e+54  0.00027836121897827743  5.8584185938565245e-05    7.019701963462451e-05   0.0002089476942084831  0.00016208332303669197  0.00011346632293504397   8.836153276817723e-05   0.0002599689775838526  0.00011909087831735313   9.664043300842184e-05     9.1592299285225e-05    3.731378708604335e-08   3.4088121441763907e-06    9.782578077968935e-05  0.00027222798983524236  0.00026192377082941316  0.00024165841832142937  0.00023391708705345843  0.00019309594309035725  0.00014764811099226926  0.00011830429770425897                        0.0     3.0657713613510743e-09      8.673466586321292e-05     0.00018567180741561166      0.0002778719679054915      0.0002788786864437528     0.00027556464418808813    9.66623351613134e-05   8.733484694465185e-05   7.661289993127307e-05 
